Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",CAP-TH_L5.1-W3.2-P5.08-D0.50,2,0.22μF,
"C3, C4",C_Disc_D5.0mm_W2.5mm_P2.50mm,2,4.7μF,
J1,KYCON_SCART_K-SCARTX-022_Horizontal,1,SCART-F,
J2,DSUB-15-HD_Female_Horizontal_P2.29x1.90mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm,1,DE15-F,
J3,Jack_3.5mm_CUI_SJ1-3523N_Horizontal,1,SJ1-3523NG,
J4,CONN-TH_AV-5,1,RCA-F,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,470Ω,
SW2,SW-TH_3P-P4.80_HX-SS12D10G6-WJ,1,SS12D10G6-WJ,
U1,DIP794W47P254L991H457Q8,1,MAX662ACPA,
